timestamp,server,component,value,anomalous,scaled_value,reconstruction_error,is_anomaly
2024-12-27 08:47:05,server_1,CPU,1.82,False,0.014745417515274948,0.006635920281733613,True
2024-12-27 08:49:01,server_1,CPU,3.41,False,0.02769857433808554,0.005456481590867959,True
2024-12-27 08:56:32,server_1,CPU,8.84,False,0.07193482688391038,0.002497498401941589,True
2024-12-27 08:56:53,server_1,CPU,7.36,False,0.059877800407331976,0.00315426199318185,True
2024-12-27 08:57:27,server_1,CPU,4.21,False,0.03421588594704684,0.004920535297877634,True
2024-12-27 08:58:20,server_1,CPU,5.43,False,0.044154786150712826,0.004173440793482539,True
2024-12-27 09:04:30,server_1,CPU,9.64,False,0.07845213849287169,0.0021842038875376627,True
2024-12-27 09:16:05,server_1,CPU,8.22,False,0.06688391038696538,0.0027601017134932485,True
2024-12-27 09:26:34,server_1,CPU,9.02,False,0.07340122199592668,0.002424534914939717,True
2024-12-27 09:32:30,server_1,CPU,9.92,False,0.08073319755600813,0.0020811251896059087,True
2024-12-27 09:59:09,server_1,CPU,7.87,False,0.06403258655804481,0.0029162465556472053,True
2024-12-27 10:18:31,server_1,Disk,9.97,False,0.08114052953156822,0.002063070661724246,True
2024-12-27 10:39:54,server_1,CPU,9.29,False,0.0756008146639511,0.0023178024984782295,True
2024-12-27 11:15:36,server_1,CPU,6.21,False,0.0505091649694501,0.0037383244018676254,True
2024-12-27 11:27:25,server_1,CPU,9.67,False,0.07869653767820774,0.002172997207563901,True
2024-12-27 11:47:32,server_1,CPU,8.38,False,0.06818737270875763,0.0026906385055584965,True
2024-12-27 12:04:55,server_1,CPU,9.43,False,0.07674134419551934,0.002263724273321992,True
2024-12-27 12:25:01,server_1,Disk,9.77,False,0.0795112016293279,0.0021359314994184395,True
2024-12-27 13:18:30,server_1,CPU,9.08,False,0.07389002036659878,0.0024005383239248486,True
2024-12-27 13:26:27,server_1,CPU,9.08,False,0.07389002036659878,0.0024005383239248486,True
2024-12-27 13:28:28,server_1,CPU,9.74,False,0.07926680244399185,0.002147005028422657,True
2024-12-27 13:36:38,server_1,CPU,8.09,False,0.06582484725050916,0.002817421980239432,True
2024-12-27 14:05:30,server_1,CPU,9.83,False,0.07999999999999999,0.002113894997328889,True
2024-12-27 14:12:54,server_1,Disk,9.47,False,0.07706720977596741,0.002248427137328573,True
2024-12-27 14:47:57,server_1,CPU,9.26,False,0.07535641547861506,0.002329500503030555,True
2024-12-27 14:48:34,server_1,Disk,8.48,False,0.0690020366598778,0.002647824215721917,True
2024-12-27 14:55:35,server_1,Disk,9.47,False,0.07706720977596741,0.002248427137328573,True
2024-12-27 15:00:25,server_1,CPU,9.21,False,0.07494908350305499,0.002349089575209296,True
2024-12-27 15:06:02,server_1,CPU,9.11,False,0.07413441955193481,0.002388597526821646,True
2024-12-27 15:12:39,server_1,CPU,8.24,False,0.06704684317718941,0.0027513535949710162,True
2024-12-27 15:19:35,server_1,CPU,8.85,False,0.0720162932790224,0.002493404882176792,True
2024-12-27 16:38:32,server_1,CPU,9.27,False,0.07543788187372708,0.002325597417358004,True
2024-12-27 16:41:03,server_1,Disk,9.89,False,0.08048879837067209,0.002092009565138692,True
2024-12-27 16:47:04,server_1,CPU,7.41,False,0.06028513238289206,0.0031303671652040815,True
2024-12-27 16:53:30,server_1,CPU,8.19,False,0.06663951120162932,0.002773260520423235,True
2024-12-27 16:55:59,server_1,CPU,9.41,False,0.07657841140529531,0.0022713958399401897,True
2024-12-27 17:02:58,server_1,CPU,6.83,False,0.05556008146639511,0.003415137003471358,True
2024-12-27 17:03:40,server_1,CPU,7.67,False,0.062403258655804476,0.0030080852635266664,True
2024-12-27 17:09:09,server_1,CPU,4.61,False,0.03747454175152749,0.004666410973078183,True
2024-12-27 17:12:23,server_1,CPU,1.78,False,0.014419551934826882,0.0066676155842404035,True
2024-12-27 17:14:20,server_1,CPU,7.74,False,0.06297352342158859,0.0029757233903331803,True
2024-12-27 17:16:36,server_1,CPU,3.37,False,0.027372708757637473,0.00548426813488088,True
2024-12-27 17:18:34,server_1,CPU,8.67,False,0.0705498981670061,0.002567748418454075,True
2024-12-27 17:21:28,server_1,CPU,9.79,False,0.07967413441955193,0.0021285645943410207,True
2024-12-27 17:28:09,server_1,CPU,10.0,False,0.08138492871690427,0.0020522848807999453,True
2024-12-27 17:34:20,server_1,CPU,7.43,False,0.060448065173116086,0.0031208463265334375,True
2024-12-27 17:42:08,server_1,CPU,1.97,False,0.015967413441955194,0.0065179462663197294,True
2024-12-27 17:55:35,server_1,CPU,8.48,False,0.0690020366598778,0.002647824215721917,True
2024-12-27 18:02:08,server_1,CPU,4.66,False,0.037881873727087574,0.004635281092147266,True
2024-12-27 18:02:25,server_1,CPU,5.85,False,0.04757637474541751,0.003935131417278436,True
2024-12-27 18:05:25,server_1,CPU,8.15,False,0.06631364562118126,0.002790867656559162,True
2024-12-27 18:06:54,server_1,CPU,6.37,False,0.05181262729124236,0.0036530326899275266,True
2024-12-27 18:10:25,server_1,CPU,6.39,False,0.051975560081466386,0.0036424602159382856,True
2024-12-27 18:15:32,server_1,CPU,9.01,False,0.07331975560081466,0.0024285494988712307,True
2024-12-27 18:18:57,server_1,CPU,7.73,False,0.06289205702647657,0.0029803318481986837,True
2024-12-27 18:20:20,server_1,CPU,6.46,False,0.052545824847250504,0.0036056349254862687,True
2024-12-27 18:21:00,server_1,CPU,9.83,False,0.07999999999999999,0.002113894997328889,True
2024-12-27 18:23:30,server_1,CPU,9.04,False,0.0735641547861507,0.0024165186399991837,True
2024-12-27 18:24:36,server_1,CPU,3.76,False,0.030549898167006106,0.005217402785263314,True
2024-12-27 18:26:38,server_1,CPU,1.27,False,0.010264765784114052,0.007080771902439999,True
2024-12-27 18:27:06,server_1,CPU,5.29,False,0.0430142566191446,0.004254987705088082,True
2024-12-27 18:28:02,server_1,CPU,7.94,False,0.06460285132382892,0.0028845527354083925,True
2024-12-27 18:33:51,server_1,CPU,7.85,False,0.06386965376782076,0.002925341453094692,True
2024-12-27 18:34:56,server_1,CPU,6.33,False,0.0514867617107943,0.003674228118345807,True
2024-12-27 18:37:00,server_1,CPU,7.62,False,0.061995926680244395,0.0030313488302263565,True
2024-12-27 18:38:29,server_1,CPU,9.9,False,0.0805702647657841,0.0020883769237326354,True
2024-12-27 18:43:28,server_1,CPU,9.23,False,0.07511201629327902,0.0023412409315951292,True
2024-12-27 18:44:37,server_1,CPU,3.13,False,0.025417515274949082,0.005652981372174076,True
2024-12-27 18:48:05,server_1,CPU,9.85,False,0.08016293279022402,0.002106579904531519,True
2024-12-27 18:48:22,server_1,CPU,8.55,False,0.06957230142566191,0.002618131487474459,True
2024-12-27 18:59:28,server_1,Disk,10.21,False,0.08309572301425662,0.001977858221642049,True
2024-12-27 19:02:54,server_1,CPU,8.6,False,0.06997963340122199,0.0025970584236577493,True
2024-12-27 19:05:59,server_1,CPU,7.04,False,0.05727087576374745,0.0033100963526703792,True
2024-12-27 19:09:39,server_1,CPU,4.41,False,0.03584521384928717,0.004792337485077182,True
2024-12-27 19:10:08,server_1,CPU,6.63,False,0.05393075356415478,0.003517243357397556,True
2024-12-27 19:13:00,server_1,CPU,5.21,False,0.04236252545824847,0.004302065986943786,True
2024-12-27 19:16:36,server_1,CPU,5.1,False,0.04146639511201629,0.004367372086692591,True
2024-12-27 19:17:34,server_1,CPU,7.94,False,0.06460285132382892,0.0028845527354083925,True
2024-12-27 19:19:30,server_1,CPU,9.91,False,0.08065173116089612,0.002084748799738591,True
2024-12-27 19:23:29,server_1,CPU,6.19,False,0.05034623217922607,0.0037490806176946187,True
2024-12-27 19:28:07,server_1,CPU,2.24,False,0.018167006109979636,0.006309176481734539,True
2024-12-27 19:33:37,server_1,CPU,9.24,False,0.07519348268839103,0.0023373229757329564,True
2024-12-27 19:34:22,server_1,CPU,1.0,False,0.008065173116089612,0.0073063201428699666,True
2024-12-27 19:35:29,server_1,CPU,2.62,False,0.021262729124236254,0.006023056446564584,True
2024-12-27 19:49:39,server_1,CPU,6.96,False,0.05661914460285132,0.0033498502826926923,True
2024-12-27 19:52:50,server_1,CPU,9.76,False,0.07942973523421588,0.0021396190350577706,True
2024-12-27 19:55:37,server_1,CPU,8.67,False,0.0705498981670061,0.002567748418454075,True
2024-12-27 19:59:09,server_1,CPU,7.39,False,0.06012219959266802,0.0031399100193479574,True
2024-12-27 20:00:09,server_1,CPU,7.67,False,0.062403258655804476,0.0030080852635266664,True
2024-12-27 20:02:32,server_1,CPU,10.06,False,0.08187372708757637,0.0020308343850283057,True
2024-12-27 20:19:02,server_1,CPU,10.19,False,0.08293279022403258,0.001984869485547202,True
2024-12-27 20:25:58,server_1,CPU,6.41,False,0.05213849287169042,0.003631912941617389,True
2024-12-27 20:26:26,server_1,CPU,4.6,False,0.03739307535641547,0.00467265922966818,True
2024-12-27 20:30:24,server_1,CPU,6.32,False,0.05140529531568228,0.0036795422047389667,True
2024-12-27 20:34:33,server_1,CPU,7.13,False,0.05800407331975559,0.003265755392698876,True
2024-12-27 20:37:55,server_1,CPU,4.31,False,0.035030549898167,0.0048561558217280415,True
2024-12-27 20:45:57,server_1,CPU,10.25,False,0.08342158859470468,0.001963892719669906,True
2024-12-27 20:46:56,server_1,CPU,7.61,False,0.06191446028513238,0.003036015745232138,True
2024-12-27 20:53:56,server_1,CPU,5.48,False,0.044562118126272914,0.004144570875094186,True
2024-12-27 21:03:51,server_1,CPU,3.0,False,0.024358452138492873,0.005745814074288688,True
2024-12-27 21:04:37,server_1,CPU,8.97,False,0.0729938900203666,0.0024446565162142123,True
2024-12-27 21:06:23,server_1,CPU,9.17,False,0.07462321792260691,0.0023648414808198877,True
2024-12-27 21:10:00,server_1,CPU,7.96,False,0.06476578411405295,0.0028755374973935175,True
2024-12-27 21:13:39,server_1,CPU,3.4,False,0.02761710794297352,0.005463419683411905,True
2024-12-27 21:17:34,server_1,CPU,9.85,False,0.08016293279022402,0.002106579904531519,True
2024-12-27 21:18:08,server_1,CPU,9.61,False,0.07820773930753563,0.0021954463730554474,True
2024-12-27 21:17:59,server_1,Disk,9.95,False,0.08097759674134418,0.002070278694858508,True
2024-12-27 21:18:50,server_1,CPU,7.38,False,0.060040733197556005,0.0031446898173879056,True
2024-12-27 21:19:38,server_1,CPU,8.1,False,0.06590631364562118,0.0028129855524998077,True
2024-12-27 21:21:29,server_1,CPU,9.73,False,0.07918533604887984,0.0021507076348362235,True
2024-12-27 21:24:52,server_1,CPU,5.06,False,0.04114052953156822,0.004391282126543284,True
2024-12-27 21:26:06,server_1,CPU,7.43,False,0.060448065173116086,0.0031208463265334375,True
2024-12-27 21:34:53,server_1,CPU,7.05,False,0.05735234215885947,0.003305149578949795,True
2024-12-27 21:35:35,server_1,CPU,6.25,False,0.050835030549898165,0.0037168774043425234,True
2024-12-27 21:37:01,server_1,CPU,5.44,False,0.04423625254582485,0.004167655138184936,True
2024-12-27 21:38:05,server_1,CPU,8.35,False,0.06794297352342159,0.0027035712124588093,True
2024-12-27 21:42:23,server_1,CPU,7.0,False,0.05694501018329939,0.0033299350566791406,True
2024-12-27 21:46:59,server_1,CPU,10.13,False,0.08244399185336049,0.0020059963947128014,True
2024-12-27 21:48:58,server_1,CPU,10.13,False,0.08244399185336049,0.0020059963947128014,True
2024-12-27 21:54:38,server_1,CPU,9.58,False,0.07796334012219959,0.0022067289177814314,True
2024-12-27 22:05:33,server_1,CPU,8.84,False,0.07193482688391038,0.002497498401941589,True
2024-12-27 22:14:35,server_1,CPU,5.27,False,0.04285132382892056,0.004266724476372286,True
2024-12-27 22:22:36,server_1,CPU,9.29,False,0.0756008146639511,0.0023178024984782295,True
2024-12-27 22:22:58,server_1,CPU,10.26,False,0.0835030549898167,0.0019604100650055935,True
2024-12-27 22:36:00,server_1,CPU,4.97,False,0.040407331975560075,0.004445408278333841,True
2024-12-27 22:43:27,server_1,CPU,9.48,False,0.07714867617107943,0.002244614486441794,True
2024-12-27 22:44:21,server_1,CPU,5.88,False,0.04782077393075356,0.0039184723249248736,True
2024-12-27 22:44:59,server_1,CPU,4.59,False,0.03731160896130346,0.004678906570235118,True
2024-12-27 22:50:20,server_1,CPU,9.54,False,0.07763747454175152,0.0022218318081051623,True
2024-12-27 22:52:22,server_1,CPU,5.11,False,0.04154786150712831,0.004361407235628804,True
2024-12-27 22:53:01,server_1,CPU,4.94,False,0.04016293279022403,0.004463550219210743,True
2024-12-27 22:54:26,server_1,CPU,7.34,False,0.05971486761710794,0.003163854582437853,True
2024-12-27 22:55:25,server_1,CPU,10.25,False,0.08342158859470468,0.001963892719669906,True
2024-12-27 22:56:37,server_1,CPU,5.26,False,0.04276985743380855,0.004272600871851059,True
2024-12-27 22:58:20,server_1,CPU,8.81,False,0.07169042769857434,0.002509801345725733,True
2024-12-27 23:11:03,server_1,CPU,5.8,False,0.04716904276985743,0.003963004803981563,True
2024-12-27 23:26:52,server_1,CPU,7.53,False,0.06126272912423625,0.0030735232525725743,True
2024-12-27 23:32:34,server_1,CPU,7.02,False,0.057107942973523416,0.003320005290449743,True
2024-12-27 23:50:09,server_1,CPU,9.67,False,0.07869653767820774,0.002172997207563901,True
2024-12-27 23:52:28,server_1,CPU,9.86,False,0.08024439918533603,0.0021029318960204967,True
2024-12-27 23:54:06,server_1,CPU,9.96,False,0.08105906313645621,0.0020666731070540854,True
2024-12-27 23:54:33,server_1,CPU,6.79,False,0.05523421588594704,0.003435396730404179,True
2024-12-27 23:59:04,server_1,CPU,2.94,False,0.023869653767820773,0.005789008252765873,True
2024-12-27 23:59:35,server_1,CPU,4.95,False,0.040244399185336045,0.00445749714260949,True
2024-12-28 00:03:04,server_1,CPU,7.42,False,0.06036659877800407,0.003125604100211455,True
2024-12-28 00:03:32,server_1,CPU,7.67,False,0.062403258655804476,0.0030080852635266664,True
2024-12-28 00:04:26,server_1,CPU,3.56,False,0.028920570264765782,0.005353135429332492,True
2024-12-28 00:07:25,server_1,CPU,4.32,False,0.03511201629327902,0.004849745549407021,True
2024-12-28 00:08:22,server_1,CPU,0.13,False,0.0009775967413441955,0.008065891015865564,True
2024-12-28 00:08:55,server_1,CPU,6.07,False,0.04936863543788187,0.003814052838201228,True
2024-12-28 00:10:53,server_1,CPU,5.24,False,0.04260692464358452,0.004284368720525968,True
2024-12-28 00:11:34,server_1,CPU,9.21,False,0.07494908350305499,0.002349089575209296,True
2024-12-28 00:11:51,server_1,CPU,7.22,False,0.05873727087576374,0.0032218166146115133,True
2024-12-28 00:14:22,server_1,CPU,4.0,False,0.0325050916496945,0.00505761315822956,True
2024-12-28 00:15:54,server_1,CPU,1.11,False,0.008961303462321792,0.0072138573814449665,True
2024-12-28 00:16:32,server_1,CPU,7.58,False,0.06167006109979633,0.003050042966222799,True
2024-12-28 00:18:22,server_1,CPU,4.79,False,0.03894093686354379,0.0045550081762396775,True
2024-12-28 00:20:22,server_1,CPU,10.2,False,0.08301425661914459,0.001981362966250532,True
2024-12-28 00:21:25,server_1,CPU,5.42,False,0.04407331975560081,0.004179227571955056,True
2024-12-28 00:22:55,server_1,CPU,5.64,False,0.045865580448065164,0.004053100687206755,True
2024-12-28 00:23:39,server_1,CPU,9.49,False,0.07723014256619144,0.0022408064816057537,True
2024-12-28 00:24:32,server_1,CPU,7.63,False,0.06207739307535641,0.0030266846851417,True
2024-12-28 00:27:05,server_1,CPU,7.54,False,0.06134419551934826,0.0030688160303295547,True
2024-12-28 00:27:58,server_1,CPU,1.44,False,0.011649694501018328,0.006941194888268482,True
2024-12-28 00:29:03,server_1,CPU,7.5,False,0.0610183299389002,0.003087666563769787,True
2024-12-28 00:30:01,server_1,CPU,10.19,False,0.08293279022403258,0.001984869485547202,True
2024-12-28 00:30:50,server_1,CPU,4.29,False,0.03486761710794297,0.004868983868508568,True
2024-12-28 00:32:32,server_1,CPU,2.56,False,0.020773930753564155,0.006067638326046536,True
2024-12-28 00:33:21,server_1,CPU,5.88,False,0.04782077393075356,0.0039184723249248736,True
2024-12-28 00:34:05,server_1,CPU,4.76,False,0.038696537678207736,0.004573448757280973,True
2024-12-28 00:37:35,server_1,CPU,5.42,False,0.04407331975560081,0.004179227571955056,True
2024-12-28 00:38:23,server_1,CPU,3.91,False,0.03177189409368635,0.0051171415161494595,True
2024-12-28 00:39:09,server_1,CPU,5.37,False,0.04366598778004073,0.004208257367183579,True
2024-12-28 00:40:52,server_1,CPU,0.26,False,0.0020366598778004076,0.007949168819930592,True
2024-12-28 00:41:51,server_1,CPU,2.07,False,0.016782077393075356,0.006440092430384905,True
2024-12-28 00:44:54,server_1,CPU,4.22,False,0.03429735234215885,0.004914073258841655,True
2024-12-28 00:45:38,server_1,CPU,9.15,False,0.07446028513238288,0.0023727411643434245,True
2024-12-28 00:47:40,server_1,CPU,8.26,False,0.06720977596741344,0.002742623263877808,True
2024-12-28 00:47:56,server_1,CPU,2.16,False,0.017515274949083504,0.006370559856054923,True
2024-12-28 00:48:30,server_1,CPU,5.09,False,0.04138492871690427,0.004373338057568629,True
2024-12-28 00:50:32,server_1,CPU,4.13,False,0.03356415478615071,0.004972454867912122,True
2024-12-28 00:52:28,server_1,CPU,5.76,False,0.04684317718940936,0.003985405382103415,True
2024-12-28 00:53:57,server_1,CPU,1.82,False,0.014745417515274948,0.006635920281733613,True
2024-12-28 00:55:28,server_1,CPU,6.47,False,0.05262729124236252,0.0036003914867872256,True
2024-12-28 00:56:10,server_1,CPU,6.82,False,0.05547861507128309,0.0034201915250597283,True
2024-12-28 00:56:31,server_1,CPU,7.33,False,0.059633401221995924,0.0031686575968096495,True
2024-12-28 00:56:59,server_1,CPU,1.06,False,0.00855397148676171,0.007255786378083894,True
2024-12-28 00:58:57,server_1,CPU,5.52,False,0.04488798370672097,0.004121573679982503,True
2024-12-28 01:00:51,server_1,CPU,9.78,False,0.07959266802443991,0.002132245768010301,True
2024-12-28 01:05:36,server_1,CPU,9.86,False,0.08024439918533603,0.0021029318960204967,True
2024-12-28 01:07:26,server_1,CPU,10.05,False,0.08179226069246436,0.002034397833353568,True
2024-12-28 01:10:03,server_1,CPU,1.35,False,0.010916496945010182,0.0070148535648912585,True
2024-12-28 01:12:39,server_1,CPU,2.66,False,0.021588594704684317,0.005993461127827521,True
2024-12-28 01:13:36,server_1,CPU,2.23,False,0.018085539714867618,0.0063168298955713145,True
2024-12-28 01:14:09,server_1,CPU,9.59,False,0.0780448065173116,0.002202963690919931,True
2024-12-28 01:15:00,server_1,CPU,0.22,False,0.001710794297352342,0.00798496313171008,True
2024-12-28 01:15:20,server_1,CPU,8.33,False,0.06778004073319756,0.002712216709818891,True
2024-12-28 01:16:09,server_1,CPU,9.66,False,0.07861507128309572,0.0021767277110215414,True
2024-12-28 01:17:21,server_1,CPU,8.1,False,0.06590631364562118,0.0028129855524998077,True
2024-12-28 01:18:02,server_1,CPU,1.51,False,0.012219959266802442,0.0068842619145636115,True
2024-12-28 01:20:26,server_1,CPU,7.04,False,0.05727087576374745,0.0033100963526703792,True
2024-12-28 01:21:51,server_1,CPU,2.1,False,0.017026476578411404,0.006416857454016986,True
2024-12-28 01:22:35,server_1,CPU,9.96,False,0.08105906313645621,0.0020666731070540854,True
